https://medlineplus.gov/aorticaneurysm.html,Aortic Aneurysm,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/atrialfibrillation.html,Atrial FIBRILLATION,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/cardiomyopathy.html,cardiomycopathy,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/stroke.html,Cerebrovascular diease,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/endocarditis.html,endocarditis,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/heartfailure.html,hear failure,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/highbloodpressure.html,hypertensive heart disease,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/ischemicstroke.html,ischemic heart disease,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/vasculardiseases.html,Other Cardiovascular,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/peripheralarterialdisease.html,Peripherel Artrey,Cardiovascular diseases,Non-Communicable
https://medlineplus.gov/asthma.html,Asthma,Chonic Respiraory,Non-Communicable
https://medlineplus.gov/copd.html,COPD,Chonic Respiraory,Non-Communicable
https://medlineplus.gov/interstitiallungdiseases.html,Interstitial lung disease,Chonic Respiraory,Non-Communicable
https://medlineplus.gov/chronicbronchitis.html,Other Chronic respiratory,Chonic Respiraory,Non-Communicable
https://medlineplus.gov/interstitiallungdiseases.html,Pneumoconiosis,Chonic Respiraory,Non-Communicable
https://medlineplus.gov/chronickidneydisease.html,Chronic Kidney disease,Diabetes/urog/blood/endo,Non-Communicable
https://medlineplus.gov/diabetes.html,Diabetes,Diabetes/urog/blood/endo,Non-Communicable
https://medlineplus.gov/immunesystemanddisorders.html,Endo/metlab/blood/immune,Diabetes/urog/blood/endo,Non-Communicable
https://medlineplus.gov/kidneyfailure.html,Renal failure,Diabetes/urog/blood/endo,Non-Communicable
https://medlineplus.gov/urinaryincontinence.html,Urnary Diseases,Diabetes/urog/blood/endo,Non-Communicable